"id","name","url","category","ingredients","steps"
"107556212","茄子炒豆角","https://www.xiachufang.com/recipe/107556212/","下饭菜","","先把豆角茄子洗干净，豆角手恰成长段 | 切好的茄子不要用水洗，不要腌是好吃的关键 | 比平时炒菜的油多一倍，好吃的关键用油煎 | 煎到豆角脱水 | 豆角盛出来备用 | 剩下的油煎茄子 | 煎到表层一层焦香的外壳 | 把茄子的油挤出来没那么油腻，茄子盛出备用 | 剩下的油爆香干辣椒，大蒜 | 倒入豆角，放盐，把豆角的盐味炒进去 | 倒入茄子，放生抽、耗油，大火翻炒均匀即可 | 饭店一样味道的茄子豆角就做好了"
"104390632","花样五谷豆浆","https://www.xiachufang.com/recipe/104390632/","豆浆","","1⃣️黑豆30克，黑米30克，黑芝麻15克，核桃20克，枸杞少许（三黑豆浆，我是产后脱发严重所以经常喝，防脱发而且补肾） | 2⃣️黄豆30克，三色黎麦20克，核桃20克，花生20克，红枣4个，水1000毫升。 | 3⃣️红豆30克，黄豆30克，三色糙米20克，百合5克，红枣两个。水1000毫升。 | 4⃣️赤小豆30克，薏米30克，芡实15克，青稞20克，红枣4个（薏米提前干炒一下，发黄就可以出锅）水1000毫升。 | 5⃣️红豆30克，花生15克，红枣4个，枸杞一小把，红糖适量（这就是著名的五红汤，对女性贫血，气血不足特别好，这里的适量就是根据自己的口味，爱吃甜多放不爱吃甜少放点）水1000毫升。 | 6⃣️黄豆30克，小米20克，花生15颗，红枣4个，枸杞黄冰糖少许（不喜欢吃甜不用放冰糖，红枣本身也有些许清甜）水1000毫升。"
"107378699","蒜香黄油烤鸡腿","https://www.xiachufang.com/recipe/107378699/","菜谱","","鸡腿中间剪开，再剪几刀方便入味，清洗干净，擦干水分 | 蒜蓉清水浸泡，水用来腌肉，加生抽一勺，蚝油一勺，盐少许，五香粉，黑胡椒。抓匀，腌制30分钟 | 放入空气炸锅，180度30分钟；烤箱190度30分钟。 | 剩余的蒜蓉加少许黄油，蚝油，欧芹碎拌匀，铺满在鸡腿上，180度/190度继续烤10分钟"
"107538230","奶皮子酸奶","https://www.xiachufang.com/recipe/107538230/","菜谱","","1️⃣所有需用到的工具，容器用开水高温消毒2️⃣除酸奶菌外的材料倒入奶锅，混合均匀，中小火加热至70度左右（稍微结奶皮）3️⃣离火晾至40度左右（手触温温的），加入菌粉混均，倒入自己需要的容器4️⃣烤箱发酵功能40度发酵8小时（也可以用酸奶机）发酵好冰箱冷藏风味更佳。 | 1 | 2 | 3 |  | "
"106725240","低卡鲜美的紫菜虾滑汤！好喝不胖减脂餐","https://www.xiachufang.com/recipe/106725240/","菜谱","","虾去壳去虾线，用刀背剁碎，放入碗中 | 加1个蛋清十1勺料酒十少许盐十少许胡椒粉十1勺淀粉，朝一个方向搅拌上劲 | 2个鸡蛋打散，锅中油热倒入蛋液煎熟盛出，鸡蛋切成小条，锅留底油放入葱姜煸香，加入清水煮开，挤入虾滑煮至浮起，放入鸡蛋与紫菜，加1勺生抽，少许盐与鸡精调味~"
"105898866","比奶茶还要好喝的奶香蜜豆糯米丸子","https://www.xiachufang.com/recipe/105898866/","奶茶","","准备100g水磨糯米粉放入碗里 | 倒入85g温水 | 用筷子搅拌至无干粉 | 下手揉成不粘手的面团 | 分别搓成小丸子 | 锅里水开倒入丸子 | 煮至浮起后在煮一分钟捞出 | 过一下冷水 | 锅里倒入蜜豆 | 倒入牛奶 | 倒入糯米丸子煮开后关火 | 装盘就完成啦！"
"107036293","酸辣开胃✅零失败的酸辣凉拌面","https://www.xiachufang.com/recipe/107036293/","家常菜","","超级好吃 | 1️⃣调个酱汁：碗中放入蒜末，芝麻，辣椒粉，小米辣，淋上热油+两勺生抽+两勺陈醋+一勺蚝油+半勺白糖和盐，拌匀 | 黄瓜切丝，水开下面，煮熟捞出过凉水，沥干水份放入碗中放入黄瓜丝，花生米，香菜，倒入酱汁，抓拌均匀即可开吃～ | 成品图"
"106932704","干锅花菜","https://www.xiachufang.com/recipe/106932704/","干锅","","准备一颗花菜洗净，切掉根部 | 准备一个小碗。分别倒入一勺豆瓣酱，一勺蚝油，一勺生抽，半勺蒸鱼豉油，再加入一点鸡精。搅匀备用。 | 锅中倒入五花肉，慢慢煸炒炒出油脂出来。 | 再倒入干辣椒和蒜末 炒出香味 | 最后倒入花菜和刚刚调好的料汁继续翻炒至花菜炒熟。中间如果干了可以少量多次加适量水。 | 快熟时加入点韭菜或者大蒜叶都可以。然后撒点孜然粉和适量盐 翻炒后就可以出锅啦。"
"107032769","全麦坚果蔓越莓欧包~隔夜发酵","https://www.xiachufang.com/recipe/107032769/","菜谱","","按照食材顺序依次放入，揉成团，如果觉得粘手就用硅胶铲折叠也可以，醒发20分钟后加入坚果，四周折叠，继续醒发20分钟 | 我的坚果量大概这些蔓越莓清洗一下用厨房纸巾蘸干 | 第二次折叠好，室温放20分钟后直接放入冰箱隔夜备用，我是晚上9点半左右准备好了面团放冰箱里的 | 第二天九点拿出来室温回温半小时 | 简单折叠不用使劲排气，然后割包，再发酵半小时 | 烤箱200度25分钟 | 出炉，凉透切开即可。"
"107440029","鸡蛋水饼","https://www.xiachufang.com/recipe/107440029/","饼","","20克面粉+70克水搅拌均匀。 | 加麻辣鲜或者十三香都行，葱花、盐（根据自己的口味调整用量） | 加两个鸡蛋，搅拌均匀，这个量可以煎三张饼。 | 热锅放油，倒人一大勺面糊，摇晃平整，全程开小火。 | 煎到一面定型后再翻面。 | 翻一个面这个就熟了。 | 把它折起来。 | 又软又嫩，当早餐非常不错哦。"
"107557172","100道家常菜之油淋黑鱼片","https://www.xiachufang.com/recipe/107557172/","家常菜","","将黑鱼片洗洗（我买的现成的黑鱼片）放入盆里，加入一勺料酒，2克盐，5克淀粉，3片姜，半勺油。（勺都是汤匙大小）腌制半小时左右。 | 水烧开，大火，放入黑鱼片煮1分钟。捞出放在盘子里。 | 煮好的鱼片浇1勺半生抽，放适量葱花，再起锅烧油，油烧至8成熟后淋在鱼片和葱花上，美味营养的黑鱼片做好啦！"
"104445328","椰蓉面包卷","https://www.xiachufang.com/recipe/104445328/","面包","","黄油 盐 以外材料全部放厨师机一档搅拌，二挡成团，五分钟左右放黄油23，盐2克。揉至扩展阶段，烤箱发酵1小时左右，按一个坑不收缩，回弹就是好了，拿出来排气整形分成八个剂子，大约六个一个59克左右，醒十分钟左右， | 调椰蓉馅，黄油提前软化，椰蓉馅材料全部翻拌均匀，搓圆。 | 面团取一个压扁，擀圆，包一个椰蓉馅，虎口向上收紧，整理圆形醒十分钟。 | 面团取一个压扁擀长方形，上面划斜刀，翻过来从没划口的地方向上卷起。烤箱发酵一小时。 | 取出刷薄薄蛋液。 | 烤箱160°，18分钟，上色盖锡纸。"
"106595542","酸辣汤","https://www.xiachufang.com/recipe/106595542/","菜谱","","两个鸡蛋打散，准备两个番茄切成丁。 | 各种食材切成丝 | 把西红柿炒出汁水 | 1.倒入半锅开水2.下入食材3.倒入一碗淀粉水4.把打散的蛋液倒进锅里，搅和一下5.两勺醋+一勺胡椒粉+少许盐 | 美味的酸辣汤出锅啦~ | 真香~"
"107411415","十分钟快手早餐煎土豆丝饼儿童早餐营养中餐","https://www.xiachufang.com/recipe/107411415/","早餐","","准备主要食材如图 | 土豆胡萝卜擦丝（不要淘洗）小葱切碎 | 加一个鸡蛋，少量面粉，盐，白胡椒粉，十三香，搅拌均匀 | 平底锅中喷少许油，放土豆丝，不要压，不要太厚 | 煎到一面上色翻面，用小火，大约2-3分钟 | 外焦里糯 | 配上一杯牛奶，十分钟搞定一顿早餐"
"107028999","零失的日式肥牛饭✔绝绝子","https://www.xiachufang.com/recipe/107028999/","日式","","💞💞趁热开动吧～浓郁的酱汁拌上米饭，还有大块的肥牛，美滋滋呀…… | 调个酱汁：碗中加入一勺生抽+半勺老抽+一勺蚝油+一勺料酒+适量盐和糖+一勺淀粉+半碗水搅拌均匀备用 | 肥牛卷放入锅中焯至变色捞出，起锅热油，放入洋葱丝炒软，加入肥牛卷，倒入酱汁翻炒均匀，煮至汤汁浓稠即可煎个溏心蛋，和肥牛放米饭🍚上，撒少许黑芝麻即可！ | 成品图"
"106047404","牛奶哈斯","https://www.xiachufang.com/recipe/106047404/","面包","","后油后盐法揉出手套膜，基础发酵1-1.5小时 | 发酵好的面团等分四份，松弛十五分钟 | 松弛好的面团擀长 | 卷起来 | 收口向下摆入烤盘，38℃左右发酵30-40分钟 | 5g牛奶和5g炼乳混合均匀，刷在发酵好的面团上 | 纵向平行割五刀 | 预热好的烤箱上下火180℃15-18分钟 | 出炉啦 | 切面像小云朵☁️ | 配上一杯咖啡吧☕️"
"107566438","开胃爽口不长胖！天热晚上不想吃饭，试试这个大拌菜","https://www.xiachufang.com/recipe/107566438/","减肥","","先来准备一个万用的凉拌酱汁：蒜泥、葱末、白芝麻、辣椒面和小米辣，放入耐高温的容器中，淋上一大汤勺滚热的食用油，激发出香气~ | 放入生抽2勺，香醋1勺，盐1茶匙，白糖1茶匙，鸡精1茶匙，搅拌均匀就可以了☑️集合了香、辣、酸、甜、咸、鲜的万能调味汁，拌啥都好吃😍 | 准备食材：豆皮、海带、黄瓜、胡萝卜切丝 | 将海带丝跟豆干放入水里焯煮，水滚了之后再煮约2~3分钟，捞起来放凉 | 鸡蛋打散，放入平底锅摊成蛋皮 | 稍凉后切成细条 | 把所有的材料放进大碗里 | 淋上调味料 | 拌匀就可以啦~可以马上吃，也可以静置一会，让味道更融合✔ | 晚上不想吃饭就做这个大拌菜吧，鲜香开胃特好吃😋"
"104396272","千层酥软葱油饼","https://www.xiachufang.com/recipe/104396272/","饼","","超级柔软 | 外皮焦酥。 | 美腻的切面😘 | 面粉加水，水量比较多！面团会很软哦！做好思想准备😂（但是每个牌子的面粉吸水性不一样，可以适当慢慢加入，这个配方面团很软，但是要确保它是能成团的！） | 先用筷子搅匀。⚠️和面部分不要加盐，盐会使面团更筋道，不易柔软。 | 用手把外圈的面粉揉进到中心点，慢慢揉成团！很软。会粘手没事！保持镇定！不要加粉！👍🤣 | 保鲜膜包住醒20分钟。 | 揉1分钟，可以戴手套，不戴也行。保持手干。从外面拉起面团揉到中心点。揉一分钟。（面团很软，有点粘手，但是它是成团的！如果你的面团不成型了，那就说明面粉吸水性不够，需要加粉，加粉也不能一次加很多，确保面团柔软！） | 此时面团不光滑，盖保鲜膜醒30分钟。 | 30分钟以后再按之前的方法揉面几下！面团马上光滑了！包起来醒发！醒的越久面越柔软😂我冬天室温醒了一夜。⚠️到这一步面团一定是成团的！ | 醒完不要揉面了，会有点粘，用刮板小心刮下来，硅胶垫要撒粉，刮下来以后面团表面也要撒适量粉，把粘手的部分用干粉盖起来就好了。中间挖一个洞，扯开成长条，平均分割8等份，事先准备好小葱粒。量蛮大的。我右上角这一盆葱，只够4只饼😂🤣 | 取一个面团擀开，1mm厚度，越薄越好，卷起来层次多！ | 每只饼1/2茶匙油，抹开。撒上1/4茶匙盐，（当然可以按照个人口味适当增减）抹匀。撒葱花！不喜欢葱花可以少加点。 | 卷起来，一边拉一边卷。 | 扭一下适当拉长，像麻花一样。 | 卷起来。 | 压扁擀面杖稍微擀薄。太厚不好吃。太薄也会没层次。 | 中火煎，两面定型以后摔打几下，摔出里面的层次。 | 加油中小火煎酥！ | 出炉啦！ | 葱香扑鼻！ | 层次分明 | 搭配黑米粥也很赞！ | 一次做的多可以生坯用油纸隔开 | 包上保鲜袋冷冻保存。下次想吃直接煎着吃👍💪 | 葱油饼可以搭配零失败酥软小油条！倾囊相授！一定要试试哦！绝对不会失望的！制作方法链接：https://www.xiachufang.com/recipe/104366650/"
"107414565","牛奶棒小面包","https://www.xiachufang.com/recipe/107414565/","面包","","2个鸡蛋，150毫升牛奶（鸡蛋大小、面粉吸水性不同，奶量可自行调整） | 3克酵母 | 一岁以上宝宝可以加点糖 | 一起搅拌均匀 | 300克低筋面粉，边倒边搅拌成面絮 | 下手揉成团，盖保鲜膜松弛10分钟 | 松弛好的面团揉光滑 | 用擀面杖擀成一个长方形面片 | 表面刷一层清水，撒上黑芝麻 | 用手按紧实 | 切成手指大小的长条 | 盖上保鲜膜 | 醒发至棱角圆润，轻轻按压可以回弹 | 锅里倒辅食油刷均匀 | 放入手指条 | 全程小火，煎至一面上色之后翻面 | 四面金黄熟透就可以出锅啦 | 奶香味儿十足"
"107355208","古法酸梅汤｜夏日必备！酸酸甜甜超好喝","https://www.xiachufang.com/recipe/107355208/","饮品","","除桂花、冰糖⚠️所有药材洗净后，加入1.5升水浸泡30分钟 | 大火煮沸后转小火煮30分钟，出锅前按需放入冰糖⚠️出锅前可捞出/过滤食材⚠️最好用瓷瓦煲（实在没有可以考虑养生壶） | 出锅的时候撒桂花（已过滤药材） | 😋好看又好喝（没过滤药材） | 冰镇效果更加😍😍可放入冰箱冷藏，可加入冰块🧊"
"106774024","蒜香排骨","https://www.xiachufang.com/recipe/106774024/","家常菜","","新鲜排骨切小段 | 小米辣，青尖椒，样葱，蒜头各切成小丁 | 葱姜和料酒 | 煮至八分熟 | 油热下锅慢煎 | 煎制俩面微黄 | 小米辣，青尖椒，样葱，蒜末一起炒出香味 | 倒入粗细辣椒面，孜然粒，椒盐，白芝麻 | 炒出香味即可 | 加2勺生抽 | 少许盐和白糖调味即可 | 哇塞😋太香啦"
"106833025","简单好喝的丝瓜汤","https://www.xiachufang.com/recipe/106833025/","快手菜","","先煎两个荷包蛋，表面有点焦焦的就可以了，烧一壶开水备用。 | 丝瓜去皮切成块（我买的是八角丝瓜，这种皮是硬的，还有一种皮是软的，我没有吃过）    鸡蛋煎好后，用锅铲弄碎（弄成四份或者2份都可以），然后倒入开水（这是汤变白的关键哦），然后再倒入丝瓜。 | 大概煮个1分钟左右.倒入豆腐，盖上盖子煮2分钟左右，倒入适量的盐，适量的白胡椒粉(可加可不加，看个人喜好），放点小葱提味 | 简简单单，但很好喝～"
"107390326","紫菜豆腐汤","https://www.xiachufang.com/recipe/107390326/","菜谱","","锅中倒少许油，倒入蒜末，葱白，虾皮爆香 | 豆腐切块，倒入2碗清水 | 水煮开 | 放入紫菜 | 加入一勺生抽，适量盐和白胡椒粉 | 撒上葱花 | 汤汁吵架鲜美"
"106809658","话梅排骨","https://www.xiachufang.com/recipe/106809658/","早餐","","准备新鲜三根肋排 | 话梅，冰糖，姜片，八角，桂皮，香叶，年糕 | 排骨冷水下锅，加去腥三件套（葱姜料酒）焯水3分钟后捞出沥干水份 | 锅留底油，放一小把冰糖满满炒至融化（全程用小火） | 炒出枣红色 | 放入排骨快速翻炒均匀裹上糖色，加2勺生抽 | 一勺老抽 | 一勺蚝油 | 翻炒均匀后再倒入盘中配料 | 倒入提前烧好的开水末过排骨 | 盖上锅盖中小火炖25分钟，开盖后加入年糕继续炖5分钟，最后收汁至浓稠 | 排骨软烂脱骨，年糕糯叽叽的好好吃！ | 排骨➕话梅➕年糕搭配在一起简直妙呀！酱汁拌饭也是绝了👍 | 酸酸甜甜，绝对让你胃口大开！！关键是那话梅也好好吃😋"
